Time_index;AL00;AT00;BA00;BE00;BG00;CH00;CZ00;DE00;ES00;FI00;FR00;GR00;HR00;HU00;IE00;ITCA;ITCN;ITCS;ITN1;ITS1;ITSA;ITSI;LT00;LUG1;LUV1;LV00;ME00;MK00;NL00;NOM1;NON1;NOS0;PL00;PT00;RO00;RS00;SE01;SE02;SE03;SE04;SI00;SK00;TR00;UK00
18/08/1984 14:00;674.9561167;356.6684574;262.3194912;0;314.502232;4311.262953;57.00849745;154.9821842;1542.625;1112.886905;1453.704583;585.0471204;243.2990293;0;0;69.99580904;34.09305129;114.6948595;2193.720238;20.53990525;4.625;6.136458333;0;0;;0;80.72559524;163.0669048;;;;;23.70535714;128.7797619;694.8143433;94.61688377;2725.980634;2230.71266;683.506805;64.3875;0;0;6475.034828;0
18/08/1984 15:00;674.9561167;356.6684574;262.3194912;0;314.502232;4311.262953;57.00849745;154.9821842;1542.625;1112.886905;1453.704583;585.0471204;243.2990293;0;0;69.99580904;34.09305129;114.6948595;2193.720238;20.53990525;4.625;6.136458333;0;0;;0;80.72559524;163.0669048;;;;;23.70535714;128.7797619;694.8143433;94.61688377;2725.980634;2230.71266;683.506805;64.3875;0;0;6475.034828;0
18/08/1984 16:00;674.9561167;356.6684574;262.3194912;0;314.502232;4311.262953;57.00849745;154.9821842;1542.625;1112.886905;1453.704583;585.0471204;243.2990293;0;0;69.99580904;34.09305129;114.6948595;2193.720238;20.53990525;4.625;6.136458333;0;0;;0;80.72559524;163.0669048;;;;;23.70535714;128.7797619;694.8143433;94.61688377;2725.980634;2230.71266;683.506805;64.3875;0;0;6475.034828;0
18/08/1984 17:00;674.9561167;356.6684574;262.3194912;0;314.502232;4311.262953;57.00849745;154.9821842;1542.625;1112.886905;1453.704583;585.0471204;243.2990293;0;0;69.99580904;34.09305129;114.6948595;2193.720238;20.53990525;4.625;6.136458333;0;0;;0;80.72559524;163.0669048;;;;;23.70535714;128.7797619;694.8143433;94.61688377;2725.980634;2230.71266;683.506805;64.3875;0;0;6475.034828;0
18/08/1984 18:00;674.9561167;356.6684574;262.3194912;0;314.502232;4311.262953;57.00849745;154.9821842;1542.625;1112.886905;1453.704583;585.0471204;243.2990293;0;0;69.99580904;34.09305129;114.6948595;2193.720238;20.53990525;4.625;6.136458333;0;0;;0;80.72559524;163.0669048;;;;;23.70535714;128.7797619;694.8143433;94.61688377;2725.980634;2230.71266;683.506805;64.3875;0;0;6475.034828;0
18/08/1984 19:00;674.9561167;356.6684574;262.3194912;0;314.502232;4311.262953;57.00849745;154.9821842;1542.625;1112.886905;1453.704583;585.0471204;243.2990293;0;0;69.99580904;34.09305129;114.6948595;2193.720238;20.53990525;4.625;6.136458333;0;0;;0;80.72559524;163.0669048;;;;;23.70535714;128.7797619;694.8143433;94.61688377;2725.980634;2230.71266;683.506805;64.3875;0;0;6475.034828;0
18/08/1984 20:00;674.9561167;356.6684574;262.3194912;0;314.502232;4311.262953;57.00849745;154.9821842;1542.625;1112.886905;1453.704583;585.0471204;243.2990293;0;0;69.99580904;34.09305129;114.6948595;2193.720238;20.53990525;4.625;6.136458333;0;0;;0;80.72559524;163.0669048;;;;;23.70535714;128.7797619;694.8143433;94.61688377;2725.980634;2230.71266;683.506805;64.3875;0;0;6475.034828;0
18/08/1984 21:00;674.9561167;356.6684574;262.3194912;0;314.502232;4311.262953;57.00849745;154.9821842;1542.625;1112.886905;1453.704583;585.0471204;243.2990293;0;0;69.99580904;34.09305129;114.6948595;2193.720238;20.53990525;4.625;6.136458333;0;0;;0;80.72559524;163.0669048;;;;;23.70535714;128.7797619;694.8143433;94.61688377;2725.980634;2230.71266;683.506805;64.3875;0;0;6475.034828;0
18/08/1984 22:00;674.9561167;356.6684574;262.3194912;0;314.502232;4311.262953;57.00849745;154.9821842;1542.625;1112.886905;1453.704583;585.0471204;243.2990293;0;0;69.99580904;34.09305129;114.6948595;2193.720238;20.53990525;4.625;6.136458333;0;0;;0;80.72559524;163.0669048;;;;;23.70535714;128.7797619;694.8143433;94.61688377;2725.980634;2230.71266;683.506805;64.3875;0;0;6475.034828;0
18/08/1984 23:00;674.9561167;356.6684574;262.3194912;0;314.502232;4311.262953;57.00849745;154.9821842;1542.625;1112.886905;1453.704583;585.0471204;243.2990293;0;0;69.99580904;34.09305129;114.6948595;2193.720238;20.53990525;4.625;6.136458333;0;0;;0;80.72559524;163.0669048;;;;;23.70535714;128.7797619;694.8143433;94.61688377;2725.980634;2230.71266;683.506805;64.3875;0;0;6475.034828;0
19/08/1984 0:00;573.1214101;336.8999887;267.9388421;0;281.796368;3952.323026;56.36775255;163.2752317;1581.178571;979.7916667;1404.06466;497.8489732;272.4739237;0;0;73.59914359;24.82758453;126.9336861;2139.982143;21.59728499;9.208333333;10.3500744;0;0;;0;77.64821429;155.4438095;;;;;27.38571429;353.3452381;595.627069;88.74619518;2973.468269;3033.34743;642.5878684;52.81785714;0;0;6216.443012;0
19/08/1984 1:00;573.1214101;336.8999887;267.9388421;0;281.796368;3952.323026;56.36775255;163.2752317;1581.178571;979.7916667;1404.06466;497.8489732;272.4739237;0;0;73.59914359;24.82758453;126.9336861;2139.982143;21.59728499;9.208333333;10.3500744;0;0;;0;77.64821429;155.4438095;;;;;27.38571429;353.3452381;595.627069;88.74619518;2973.468269;3033.34743;642.5878684;52.81785714;0;0;6216.443012;0
19/08/1984 2:00;573.1214101;336.8999887;267.9388421;0;281.796368;3952.323026;56.36775255;163.2752317;1581.178571;979.7916667;1404.06466;497.8489732;272.4739237;0;0;73.59914359;24.82758453;126.9336861;2139.982143;21.59728499;9.208333333;10.3500744;0;0;;0;77.64821429;155.4438095;;;;;27.38571429;353.3452381;595.627069;88.74619518;2973.468269;3033.34743;642.5878684;52.81785714;0;0;6216.443012;0
19/08/1984 3:00;573.1214101;336.8999887;267.9388421;0;281.796368;3952.323026;56.36775255;163.2752317;1581.178571;979.7916667;1404.06466;497.8489732;272.4739237;0;0;73.59914359;24.82758453;126.9336861;2139.982143;21.59728499;9.208333333;10.3500744;0;0;;0;77.64821429;155.4438095;;;;;27.38571429;353.3452381;595.627069;88.74619518;2973.468269;3033.34743;642.5878684;52.81785714;0;0;6216.443012;0
19/08/1984 4:00;573.1214101;336.8999887;267.9388421;0;281.796368;3952.323026;56.36775255;163.2752317;1581.178571;979.7916667;1404.06466;497.8489732;272.4739237;0;0;73.59914359;24.82758453;126.9336861;2139.982143;21.59728499;9.208333333;10.3500744;0;0;;0;77.64821429;155.4438095;;;;;27.38571429;353.3452381;595.627069;88.74619518;2973.468269;3033.34743;642.5878684;52.81785714;0;0;6216.443012;0
19/08/1984 5:00;573.1214101;336.8999887;267.9388421;0;281.796368;3952.323026;56.36775255;163.2752317;1581.178571;979.7916667;1404.06466;497.8489732;272.4739237;0;0;73.59914359;24.82758453;126.9336861;2139.982143;21.59728499;9.208333333;10.3500744;0;0;;0;77.64821429;155.4438095;;;;;27.38571429;353.3452381;595.627069;88.74619518;2973.468269;3033.34743;642.5878684;52.81785714;0;0;6216.443012;0
19/08/1984 6:00;573.1214101;336.8999887;267.9388421;0;281.796368;3952.323026;56.36775255;163.2752317;1581.178571;979.7916667;1404.06466;497.8489732;272.4739237;0;0;73.59914359;24.82758453;126.9336861;2139.982143;21.59728499;9.208333333;10.3500744;0;0;;0;77.64821429;155.4438095;;;;;27.38571429;353.3452381;595.627069;88.74619518;2973.468269;3033.34743;642.5878684;52.81785714;0;0;6216.443012;0
19/08/1984 7:00;573.1214101;336.8999887;267.9388421;0;281.796368;3952.323026;56.36775255;163.2752317;1581.178571;979.7916667;1404.06466;497.8489732;272.4739237;0;0;73.59914359;24.82758453;126.9336861;2139.982143;21.59728499;9.208333333;10.3500744;0;0;;0;77.64821429;155.4438095;;;;;27.38571429;353.3452381;595.627069;88.74619518;2973.468269;3033.34743;642.5878684;52.81785714;0;0;6216.443012;0
19/08/1984 8:00;573.1214101;336.8999887;267.9388421;0;281.796368;3952.323026;56.36775255;163.2752317;1581.178571;979.7916667;1404.06466;497.8489732;272.4739237;0;0;73.59914359;24.82758453;126.9336861;2139.982143;21.59728499;9.208333333;10.3500744;0;0;;0;77.64821429;155.4438095;;;;;27.38571429;353.3452381;595.627069;88.74619518;2973.468269;3033.34743;642.5878684;52.81785714;0;0;6216.443012;0
19/08/1984 9:00;573.1214101;336.8999887;267.9388421;0;281.796368;3952.323026;56.36775255;163.2752317;1581.178571;979.7916667;1404.06466;497.8489732;272.4739237;0;0;73.59914359;24.82758453;126.9336861;2139.982143;21.59728499;9.208333333;10.3500744;0;0;;0;77.64821429;155.4438095;;;;;27.38571429;353.3452381;595.627069;88.74619518;2973.468269;3033.34743;642.5878684;52.81785714;0;0;6216.443012;0
19/08/1984 10:00;573.1214101;336.8999887;267.9388421;0;281.796368;3952.323026;56.36775255;163.2752317;1581.178571;979.7916667;1404.06466;497.8489732;272.4739237;0;0;73.59914359;24.82758453;126.9336861;2139.982143;21.59728499;9.208333333;10.3500744;0;0;;0;77.64821429;155.4438095;;;;;27.38571429;353.3452381;595.627069;88.74619518;2973.468269;3033.34743;642.5878684;52.81785714;0;0;6216.443012;0
19/08/1984 11:00;573.1214101;336.8999887;267.9388421;0;281.796368;3952.323026;56.36775255;163.2752317;1581.178571;979.7916667;1404.06466;497.8489732;272.4739237;0;0;73.59914359;24.82758453;126.9336861;2139.982143;21.59728499;9.208333333;10.3500744;0;0;;0;77.64821429;155.4438095;;;;;27.38571429;353.3452381;595.627069;88.74619518;2973.468269;3033.34743;642.5878684;52.81785714;0;0;6216.443012;0
19/08/1984 12:00;573.1214101;336.8999887;267.9388421;0;281.796368;3952.323026;56.36775255;163.2752317;1581.178571;979.7916667;1404.06466;497.8489732;272.4739237;0;0;73.59914359;24.82758453;126.9336861;2139.982143;21.59728499;9.208333333;10.3500744;0;0;;0;77.64821429;155.4438095;;;;;27.38571429;353.3452381;595.627069;88.74619518;2973.468269;3033.34743;642.5878684;52.81785714;0;0;6216.443012;0
19/08/1984 13:00;573.1214101;336.8999887;267.9388421;0;281.796368;3952.323026;56.36775255;163.2752317;1581.178571;979.7916667;1404.06466;497.8489732;272.4739237;0;0;73.59914359;24.82758453;126.9336861;2139.982143;21.59728499;9.208333333;10.3500744;0;0;;0;77.64821429;155.4438095;;;;;27.38571429;353.3452381;595.627069;88.74619518;2973.468269;3033.34743;642.5878684;52.81785714;0;0;6216.443012;0
19/08/1984 14:00;573.1214101;336.8999887;267.9388421;0;281.796368;3952.323026;56.36775255;163.2752317;1581.178571;979.7916667;1404.06466;497.8489732;272.4739237;0;0;73.59914359;24.82758453;126.9336861;2139.982143;21.59728499;9.208333333;10.3500744;0;0;;0;77.64821429;155.4438095;;;;;27.38571429;353.3452381;595.627069;88.74619518;2973.468269;3033.34743;642.5878684;52.81785714;0;0;6216.443012;0
19/08/1984 15:00;573.1214101;336.8999887;267.9388421;0;281.796368;3952.323026;56.36775255;163.2752317;1581.178571;979.7916667;1404.06466;497.8489732;272.4739237;0;0;73.59914359;24.82758453;126.9336861;2139.982143;21.59728499;9.208333333;10.3500744;0;0;;0;77.64821429;155.4438095;;;;;27.38571429;353.3452381;595.627069;88.74619518;2973.468269;3033.34743;642.5878684;52.81785714;0;0;6216.443012;0
19/08/1984 16:00;573.1214101;336.8999887;267.9388421;0;281.796368;3952.323026;56.36775255;163.2752317;1581.178571;979.7916667;1404.06466;497.8489732;272.4739237;0;0;73.59914359;24.82758453;126.9336861;2139.982143;21.59728499;9.208333333;10.3500744;0;0;;0;77.64821429;155.4438095;;;;;27.38571429;353.3452381;595.627069;88.74619518;2973.468269;3033.34743;642.5878684;52.81785714;0;0;6216.443012;0
19/08/1984 17:00;573.1214101;336.8999887;267.9388421;0;281.796368;3952.323026;56.36775255;163.2752317;1581.178571;979.7916667;1404.06466;497.8489732;272.4739237;0;0;73.59914359;24.82758453;126.9336861;2139.982143;21.59728499;9.208333333;10.3500744;0;0;;0;77.64821429;155.4438095;;;;;27.38571429;353.3452381;595.627069;88.74619518;2973.468269;3033.34743;642.5878684;52.81785714;0;0;6216.443012;0
19/08/1984 18:00;573.1214101;336.8999887;267.9388421;0;281.796368;3952.323026;56.36775255;163.2752317;1581.178571;979.7916667;1404.06466;497.8489732;272.4739237;0;0;73.59914359;24.82758453;126.9336861;2139.982143;21.59728499;9.208333333;10.3500744;0;0;;0;77.64821429;155.4438095;;;;;27.38571429;353.3452381;595.627069;88.74619518;2973.468269;3033.34743;642.5878684;52.81785714;0;0;6216.443012;0
19/08/1984 19:00;573.1214101;336.8999887;267.9388421;0;281.796368;3952.323026;56.36775255;163.2752317;1581.178571;979.7916667;1404.06466;497.8489732;272.4739237;0;0;73.59914359;24.82758453;126.9336861;2139.982143;21.59728499;9.208333333;10.3500744;0;0;;0;77.64821429;155.4438095;;;;;27.38571429;353.3452381;595.627069;88.74619518;2973.468269;3033.34743;642.5878684;52.81785714;0;0;6216.443012;0
19/08/1984 20:00;573.1214101;336.8999887;267.9388421;0;281.796368;3952.323026;56.36775255;163.2752317;1581.178571;979.7916667;1404.06466;497.8489732;272.4739237;0;0;73.59914359;24.82758453;126.9336861;2139.982143;21.59728499;9.208333333;10.3500744;0;0;;0;77.64821429;155.4438095;;;;;27.38571429;353.3452381;595.627069;88.74619518;2973.468269;3033.34743;642.5878684;52.81785714;0;0;6216.443012;0
19/08/1984 21:00;573.1214101;336.8999887;267.9388421;0;281.796368;3952.323026;56.36775255;163.2752317;1581.178571;979.7916667;1404.06466;497.8489732;272.4739237;0;0;73.59914359;24.82758453;126.9336861;2139.982143;21.59728499;9.208333333;10.3500744;0;0;;0;77.64821429;155.4438095;;;;;27.38571429;353.3452381;595.627069;88.74619518;2973.468269;3033.34743;642.5878684;52.81785714;0;0;6216.443012;0
19/08/1984 22:00;573.1214101;336.8999887;267.9388421;0;281.796368;3952.323026;56.36775255;163.2752317;1581.178571;979.7916667;1404.06466;497.8489732;272.4739237;0;0;73.59914359;24.82758453;126.9336861;2139.982143;21.59728499;9.208333333;10.3500744;0;0;;0;77.64821429;155.4438095;;;;;27.38571429;353.3452381;595.627069;88.74619518;2973.468269;3033.34743;642.5878684;52.81785714;0;0;6216.443012;0
19/08/1984 23:00;573.1214101;336.8999887;267.9388421;0;281.796368;3952.323026;56.36775255;163.2752317;1581.178571;979.7916667;1404.06466;497.8489732;272.4739237;0;0;73.59914359;24.82758453;126.9336861;2139.982143;21.59728499;9.208333333;10.3500744;0;0;;0;77.64821429;155.4438095;;;;;27.38571429;353.3452381;595.627069;88.74619518;2973.468269;3033.34743;642.5878684;52.81785714;0;0;6216.443012;0
20/08/1984 0:00;573.1214101;336.8999887;267.9388421;0;281.796368;3952.323026;56.36775255;163.2752317;1581.178571;979.7916667;1404.06466;497.8489732;272.4739237;0;0;73.59914359;24.82758453;126.9336861;2139.982143;21.59728499;9.208333333;10.3500744;0;0;;0;77.64821429;155.4438095;;;;;27.38571429;353.3452381;595.627069;88.74619518;2973.468269;3033.34743;642.5878684;52.81785714;0;0;6216.443012;0
20/08/1984 1:00;573.1214101;336.8999887;267.9388421;0;281.796368;3952.323026;56.36775255;163.2752317;1581.178571;979.7916667;1404.06466;497.8489732;272.4739237;0;0;73.59914359;24.82758453;126.9336861;2139.982143;21.59728499;9.208333333;10.3500744;0;0;;0;77.64821429;155.4438095;;;;;27.38571429;353.3452381;595.627069;88.74619518;2973.468269;3033.34743;642.5878684;52.81785714;0;0;6216.443012;0
20/08/1984 2:00;573.1214101;336.8999887;267.9388421;0;281.796368;3952.323026;56.36775255;163.2752317;1581.178571;979.7916667;1404.06466;497.8489732;272.4739237;0;0;73.59914359;24.82758453;126.9336861;2139.982143;21.59728499;9.208333333;10.3500744;0;0;;0;77.64821429;155.4438095;;;;;27.38571429;353.3452381;595.627069;88.74619518;2973.468269;3033.34743;642.5878684;52.81785714;0;0;6216.443012;0
20/08/1984 3:00;573.1214101;336.8999887;267.9388421;0;281.796368;3952.323026;56.36775255;163.2752317;1581.178571;979.7916667;1404.06466;497.8489732;272.4739237;0;0;73.59914359;24.82758453;126.9336861;2139.982143;21.59728499;9.208333333;10.3500744;0;0;;0;77.64821429;155.4438095;;;;;27.38571429;353.3452381;595.627069;88.74619518;2973.468269;3033.34743;642.5878684;52.81785714;0;0;6216.443012;0
20/08/1984 4:00;573.1214101;336.8999887;267.9388421;0;281.796368;3952.323026;56.36775255;163.2752317;1581.178571;979.7916667;1404.06466;497.8489732;272.4739237;0;0;73.59914359;24.82758453;126.9336861;2139.982143;21.59728499;9.208333333;10.3500744;0;0;;0;77.64821429;155.4438095;;;;;27.38571429;353.3452381;595.627069;88.74619518;2973.468269;3033.34743;642.5878684;52.81785714;0;0;6216.443012;0
20/08/1984 5:00;573.1214101;336.8999887;267.9388421;0;281.796368;3952.323026;56.36775255;163.2752317;1581.178571;979.7916667;1404.06466;497.8489732;272.4739237;0;0;73.59914359;24.82758453;126.9336861;2139.982143;21.59728499;9.208333333;10.3500744;0;0;;0;77.64821429;155.4438095;;;;;27.38571429;353.3452381;595.627069;88.74619518;2973.468269;3033.34743;642.5878684;52.81785714;0;0;6216.443012;0
20/08/1984 6:00;573.1214101;336.8999887;267.9388421;0;281.796368;3952.323026;56.36775255;163.2752317;1581.178571;979.7916667;1404.06466;497.8489732;272.4739237;0;0;73.59914359;24.82758453;126.9336861;2139.982143;21.59728499;9.208333333;10.3500744;0;0;;0;77.64821429;155.4438095;;;;;27.38571429;353.3452381;595.627069;88.74619518;2973.468269;3033.34743;642.5878684;52.81785714;0;0;6216.443012;0
20/08/1984 7:00;573.1214101;336.8999887;267.9388421;0;281.796368;3952.323026;56.36775255;163.2752317;1581.178571;979.7916667;1404.06466;497.8489732;272.4739237;0;0;73.59914359;24.82758453;126.9336861;2139.982143;21.59728499;9.208333333;10.3500744;0;0;;0;77.64821429;155.4438095;;;;;27.38571429;353.3452381;595.627069;88.74619518;2973.468269;3033.34743;642.5878684;52.81785714;0;0;6216.443012;0
20/08/1984 8:00;573.1214101;336.8999887;267.9388421;0;281.796368;3952.323026;56.36775255;163.2752317;1581.178571;979.7916667;1404.06466;497.8489732;272.4739237;0;0;73.59914359;24.82758453;126.9336861;2139.982143;21.59728499;9.208333333;10.3500744;0;0;;0;77.64821429;155.4438095;;;;;27.38571429;353.3452381;595.627069;88.74619518;2973.468269;3033.34743;642.5878684;52.81785714;0;0;6216.443012;0
20/08/1984 9:00;573.1214101;336.8999887;267.9388421;0;281.796368;3952.323026;56.36775255;163.2752317;1581.178571;979.7916667;1404.06466;497.8489732;272.4739237;0;0;73.59914359;24.82758453;126.9336861;2139.982143;21.59728499;9.208333333;10.3500744;0;0;;0;77.64821429;155.4438095;;;;;27.38571429;353.3452381;595.627069;88.74619518;2973.468269;3033.34743;642.5878684;52.81785714;0;0;6216.443012;0
20/08/1984 10:00;573.1214101;336.8999887;267.9388421;0;281.796368;3952.323026;56.36775255;163.2752317;1581.178571;979.7916667;1404.06466;497.8489732;272.4739237;0;0;73.59914359;24.82758453;126.9336861;2139.982143;21.59728499;9.208333333;10.3500744;0;0;;0;77.64821429;155.4438095;;;;;27.38571429;353.3452381;595.627069;88.74619518;2973.468269;3033.34743;642.5878684;52.81785714;0;0;6216.443012;0
20/08/1984 11:00;573.1214101;336.8999887;267.9388421;0;281.796368;3952.323026;56.36775255;163.2752317;1581.178571;979.7916667;1404.06466;497.8489732;272.4739237;0;0;73.59914359;24.82758453;126.9336861;2139.982143;21.59728499;9.208333333;10.3500744;0;0;;0;77.64821429;155.4438095;;;;;27.38571429;353.3452381;595.627069;88.74619518;2973.468269;3033.34743;642.5878684;52.81785714;0;0;6216.443012;0
20/08/1984 12:00;573.1214101;336.8999887;267.9388421;0;281.796368;3952.323026;56.36775255;163.2752317;1581.178571;979.7916667;1404.06466;497.8489732;272.4739237;0;0;73.59914359;24.82758453;126.9336861;2139.982143;21.59728499;9.208333333;10.3500744;0;0;;0;77.64821429;155.4438095;;;;;27.38571429;353.3452381;595.627069;88.74619518;2973.468269;3033.34743;642.5878684;52.81785714;0;0;6216.443012;0
20/08/1984 13:00;573.1214101;336.8999887;267.9388421;0;281.796368;3952.323026;56.36775255;163.2752317;1581.178571;979.7916667;1404.06466;497.8489732;272.4739237;0;0;73.59914359;24.82758453;126.9336861;2139.982143;21.59728499;9.208333333;10.3500744;0;0;;0;77.64821429;155.4438095;;;;;27.38571429;353.3452381;595.627069;88.74619518;2973.468269;3033.34743;642.5878684;52.81785714;0;0;6216.443012;0
20/08/1984 14:00;573.1214101;336.8999887;267.9388421;0;281.796368;3952.323026;56.36775255;163.2752317;1581.178571;979.7916667;1404.06466;497.8489732;272.4739237;0;0;73.59914359;24.82758453;126.9336861;2139.982143;21.59728499;9.208333333;10.3500744;0;0;;0;77.64821429;155.4438095;;;;;27.38571429;353.3452381;595.627069;88.74619518;2973.468269;3033.34743;642.5878684;52.81785714;0;0;6216.443012;0
20/08/1984 15:00;573.1214101;336.8999887;267.9388421;0;281.796368;3952.323026;56.36775255;163.2752317;1581.178571;979.7916667;1404.06466;497.8489732;272.4739237;0;0;73.59914359;24.82758453;126.9336861;2139.982143;21.59728499;9.208333333;10.3500744;0;0;;0;77.64821429;155.4438095;;;;;27.38571429;353.3452381;595.627069;88.74619518;2973.468269;3033.34743;642.5878684;52.81785714;0;0;6216.443012;0
